model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2022-08-25,08:30-12:00,1,1,1,0,6.643188,6.643188,1.0,3.100934,90.0,3.100934,1.0,0.74931,0.74931,0.25069,0.0,0.25069,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-08-26,08:30-12:00,2,2,2,0,23.121122,23.121122,1.0,0.700406,50.0,0.700406,1.0,0.812825,0.812825,0.187175,0.0,0.187175,1.0,1.0,0.5,0.0,1.0,,1.0,1.0,0,2
turtle_soup,2022-08-27,08:30-12:00,1,1,1,0,1.577834,1.577834,0.0,2.121534,60.0,-1.0,1.0,0.881811,0.881811,0.123624,-0.005435,0.118189,0.0,1.0,0.0,1.0,1.0,12.0,4.0,,0,1
turtle_soup,2022-09-02,08:30-12:00,1,1,1,0,7.007513,7.007513,0.0,3.340269,70.0,-1.0,-1.0,-1.256647,-1.256647,0.256647,0.0,0.256647,0.0,0.0,0.0,1.0,1.0,1.0,,,0,0
turtle_soup,2022-09-05,08:30-12:00,1,1,1,0,1.715357,1.715357,0.0,2.963012,60.0,-1.0,-1.0,-1.143266,-1.143266,0.143266,0.0,0.143266,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2022-09-07,08:30-12:00,2,2,2,0,1.784162,1.784162,0.0,6.276702,70.0,-1.0,-1.0,-1.577234,-1.577234,0.577233,0.0,0.577233,0.0,0.0,0.0,1.0,1.0,1.5,,,1,0
turtle_soup,2022-09-08,08:30-12:00,2,2,2,0,6.705456,6.705456,1.0,5.728352,80.0,5.728352,1.0,0.697491,0.697491,0.302509,0.0,0.302509,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-09-10,08:30-12:00,2,2,2,0,17.221502,17.221502,0.5,4.919696,70.0,1.601654,0.0,-0.542593,-0.542593,0.542593,0.0,0.542593,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1,0
turtle_soup,2022-09-11,08:30-12:00,1,1,1,0,7.215424,7.215424,0.0,4.97927,70.0,-1.0,1.0,0.45474,0.45474,0.54526,0.0,0.54526,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1,0
turtle_soup,2022-09-12,08:30-12:00,2,2,2,0,6.664026,6.664026,0.0,14.823309,80.0,-1.0,1.0,0.611574,0.611574,0.388425,0.0,0.388425,0.0,1.0,1.0,1.0,1.0,5.5,1.0,2.0,2,0
turtle_soup,2022-09-17,08:30-12:00,1,1,1,0,1.178131,1.178131,0.0,2.353715,80.0,-1.0,1.0,0.832156,0.832156,0.170343,-0.002499,0.167844,0.0,1.0,0.0,1.0,1.0,12.0,10.0,,0,1
turtle_soup,2022-09-25,08:30-12:00,1,1,1,0,4.10519,4.10519,0.0,1.482323,50.0,-1.0,-1.0,-1.362941,-1.362941,0.362941,0.0,0.362941,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2022-09-27,08:30-12:00,2,2,2,0,16.716103,16.716103,0.5,2.503373,60.0,0.860106,1.0,0.743875,0.743875,0.256125,0.0,0.256125,0.5,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1,2
turtle_soup,2022-09-30,08:30-12:00,3,3,3,0,16.753918,12.094157,0.666667,4.717123,63.333333,1.247855,0.333333,-0.071397,-0.071397,0.40473,0.0,0.40473,0.666667,0.666667,0.333333,0.333333,1.0,1.0,1.5,1.0,1,1
turtle_soup,2022-10-03,08:30-12:00,1,1,1,0,6.791044,6.791044,1.0,3.345452,70.0,3.345452,1.0,0.28381,0.28381,0.71619,0.0,0.71619,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-10-04,08:30-12:00,2,2,2,0,2.724977,2.724977,0.5,3.625539,65.0,0.82456,1.0,0.825303,0.825303,0.174696,0.0,0.174696,0.5,1.0,0.5,0.5,1.0,9.0,2.5,1.0,0,1
turtle_soup,2022-10-10,08:30-12:00,1,1,1,0,3.965178,3.965178,0.0,5.396166,70.0,-1.0,1.0,0.596719,0.596719,0.366619,0.036662,0.403281,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,1,0
turtle_soup,2022-10-11,08:30-12:00,1,1,1,0,2.8194,2.8194,1.0,2.00215,60.0,2.00215,1.0,0.788398,0.788398,0.211602,0.0,0.211602,1.0,1.0,1.0,0.0,1.0,,1.0,3.0,0,1
turtle_soup,2022-10-12,08:30-12:00,1,1,1,0,2.217434,2.217434,1.0,0.871566,50.0,0.871566,1.0,0.808469,0.808469,0.191531,0.0,0.191531,1.0,1.0,0.0,0.0,1.0,,2.0,,0,1
turtle_soup,2022-10-14,08:30-12:00,2,2,2,0,2.306721,2.306721,0.0,5.170438,70.0,-1.0,0.0,-0.67959,-0.67959,0.67959,0.0,0.67959,0.0,0.5,0.0,1.0,1.0,1.5,1.0,,2,0
turtle_soup,2022-10-19,08:30-12:00,3,3,3,0,4.767314,4.711937,0.333333,4.541104,83.333333,0.738194,-0.333333,-0.830142,-0.830142,0.496808,0.0,0.496808,0.333333,0.333333,0.333333,0.666667,1.0,1.5,1.0,1.0,2,0
