model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
ifvg_retest,ict,short,SOLUSDT,1h,1774422000000,1774422000000,1774429200000,1774425600000,edge,ce,fixed_r,92.08,92.08,92.08,92.173416,92.173416,91.89316799999999,0.09341600000000483,10.145091225022245,conservative,False,True,False,,,,,,,,,,,92.08,92.23,92.155,,,,,1,1774425600000,2.0,1,1,,,"{""breach_close"": 91.77, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774422000000, ""entry_mode"": ""edge"", ""entry_price"": 92.08, ""entry_time"": 1774425600000, ""ifvg_ce"": 92.155, ""ifvg_high"": 92.23, ""ifvg_low"": 92.08, ""model_family"": ""ict"", ""retest_depth"": 4.19999999999981, ""retest_time"": 1774425600000, ""risk"": 0.09341600000000483, ""risk_bps"": 10.145091225022245, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 92.173416, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",16.59244669007362,14.772629956323586,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1774558800000,1774558800000,1774566000000,1774562400000,edge,ce,fixed_r,86.47,86.47,86.47,86.222706,86.222706,86.96458799999999,0.24729399999999657,28.59882040013838,conservative,False,True,False,,,,,,,,,,,86.01,86.47,86.24000000000001,,,,,1,1774562400000,2.0,1,1,,,"{""breach_close"": 86.76, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774558800000, ""entry_mode"": ""edge"", ""entry_price"": 86.47, ""entry_time"": 1774562400000, ""ifvg_ce"": 86.24000000000001, ""ifvg_high"": 86.47, ""ifvg_low"": 86.01, ""model_family"": ""ict"", ""retest_depth"": 0.673913043478275, ""retest_time"": 1774562400000, ""risk"": 0.24729399999999657, ""risk_bps"": 28.59882040013838, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 86.222706, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",2.102760277240868,17.99477544946527,True,False,False,False,False
ifvg_retest,ict,short,SOLUSDT,1h,1774591200000,1774591200000,1774598400000,1774594800000,edge,ce,fixed_r,86.01,86.01,86.01,86.092202,86.092202,85.84559600000001,0.08220199999999522,9.557260783629255,conservative,False,True,False,,,,,,,,,,,86.01,86.14,86.075,,,,,1,1774594800000,2.0,1,1,,,"{""breach_close"": 86.0, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774591200000, ""entry_mode"": ""edge"", ""entry_price"": 86.01, ""entry_time"": 1774594800000, ""ifvg_ce"": 86.075, ""ifvg_high"": 86.14, ""ifvg_low"": 86.01, ""model_family"": ""ict"", ""retest_depth"": 2.2307692307692477, ""retest_time"": 1774594800000, ""risk"": 0.08220199999999522, ""risk_bps"": 9.557260783629255, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 86.092202, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",51.70190506314015,3.5278946984259374,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1774638000000,1774638000000,1774645200000,1774641600000,edge,ce,fixed_r,82.56,82.56,82.56,82.48848799999999,82.48848799999999,82.70302400000003,0.07151200000001268,8.661821705427892,conservative,False,True,False,,,,,,,,,,,82.45,82.56,82.505,,,,,1,1774641600000,2.0,1,1,,,"{""breach_close"": 82.73, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774638000000, ""entry_mode"": ""edge"", ""entry_price"": 82.56, ""entry_time"": 1774641600000, ""ifvg_ce"": 82.505, ""ifvg_high"": 82.56, ""ifvg_low"": 82.45, ""model_family"": ""ict"", ""retest_depth"": 2.3636363636364224, ""retest_time"": 1774641600000, ""risk"": 0.07151200000001268, ""risk_bps"": 8.661821705427892, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 82.48848799999999, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",25.03076406756453,5.173956818435213,True,False,False,False,False
ifvg_retest,ict,short,SOLUSDT,1h,1774688400000,1774688400000,1774695600000,1774692000000,edge,ce,fixed_r,83.22,83.22,83.22,83.27664399999999,83.27664399999999,83.10671200000002,0.05664399999999148,6.806536890169608,conservative,False,True,False,,,,,,,,,,,83.22,83.3,83.25999999999999,,,,,1,1774692000000,2.0,1,1,,,"{""breach_close"": 82.99, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774688400000, ""entry_mode"": ""edge"", ""entry_price"": 83.22, ""entry_time"": 1774692000000, ""ifvg_ce"": 83.25999999999999, ""ifvg_high"": 83.3, ""ifvg_low"": 83.22, ""model_family"": ""ict"", ""retest_depth"": 0.875000000000111, ""retest_time"": 1774692000000, ""risk"": 0.05664399999999148, ""risk_bps"": 6.806536890169608, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 83.27664399999999, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",28.599675164187705,19.949156133044372,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1774710000000,1774710000000,1774720800000,1774717200000,edge,ce,fixed_r,83.3,83.3,83.3,83.27834,83.27834,83.34331999999999,0.021659999999997126,2.6002400960380703,conservative,False,True,False,,,,,,,,,,,83.29,83.3,83.295,,,,,2,1774717200000,2.0,2,1,,,"{""breach_close"": 83.75, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774710000000, ""entry_mode"": ""edge"", ""entry_price"": 83.3, ""entry_time"": 1774717200000, ""ifvg_ce"": 83.295, ""ifvg_high"": 83.3, ""ifvg_low"": 83.29, ""model_family"": ""ict"", ""retest_depth"": 23.000000000021316, ""retest_time"": 1774717200000, ""risk"": 0.021659999999997126, ""risk_bps"": 2.6002400960380703, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 83.27834, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 2}",17.54385964912558,78.485687903981,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1774749600000,1774749600000,1774764000000,1774760400000,edge,ce,fixed_r,82.4,82.4,82.4,82.28852,82.28852,82.62296,0.11148000000000025,13.529126213592262,conservative,False,True,False,,,,,,,,,,,82.21,82.4,82.305,,,,,3,1774760400000,2.0,3,,1,1,"{""breach_close"": 82.71, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774749600000, ""entry_mode"": ""edge"", ""entry_price"": 82.4, ""entry_time"": 1774760400000, ""ifvg_ce"": 82.305, ""ifvg_high"": 82.4, ""ifvg_low"": 82.21, ""model_family"": ""ict"", ""retest_depth"": 0.3157894736842026, ""retest_time"": 1774760400000, ""risk"": 0.11148000000000025, ""risk_bps"": 13.529126213592262, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 82.28852, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 3}",3.7674919268028937,32.56189451022606,False,True,True,True,True
ifvg_retest,ict,short,SOLUSDT,1h,1774764000000,1774764000000,1774771200000,1774767600000,edge,ce,fixed_r,82.45,82.45,82.45,82.55149,82.55149,82.24702,0.1014899999999983,12.309278350515257,conservative,False,True,False,,,,,,,,,,,82.45,82.62,82.535,,,,,1,1774767600000,2.0,1,1,,,"{""breach_close"": 82.42, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774764000000, ""entry_mode"": ""edge"", ""entry_price"": 82.45, ""entry_time"": 1774767600000, ""ifvg_ce"": 82.535, ""ifvg_high"": 82.62, ""ifvg_low"": 82.45, ""model_family"": ""ict"", ""retest_depth"": 0.7647058823529067, ""retest_time"": 1774767600000, ""risk"": 0.1014899999999983, ""risk_bps"": 12.309278350515257, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 82.55149, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",36.25973002266301,14.385653758991213,True,False,False,False,False
ifvg_retest,ict,short,SOLUSDT,1h,1774893600000,1774893600000,1774904400000,1774900800000,edge,ce,fixed_r,82.84,82.84,82.84,82.87156800000001,82.87156800000001,82.77686399999999,0.031568000000007146,3.810719459199317,conservative,False,True,False,,,,,,,,,,,82.84,82.87,82.855,,,,,2,1774900800000,2.0,2,,1,1,"{""breach_close"": 82.63, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774893600000, ""entry_mode"": ""edge"", ""entry_price"": 82.84, ""entry_time"": 1774900800000, ""ifvg_ce"": 82.855, ""ifvg_high"": 82.87, ""ifvg_low"": 82.84, ""model_family"": ""ict"", ""retest_depth"": 0.3333333333330175, ""retest_time"": 1774900800000, ""risk"": 0.031568000000007146, ""risk_bps"": 3.810719459199317, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 82.87156800000001, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 2}",93.44906234159069,55.75266092244021,False,True,True,True,True
ifvg_retest,ict,long,SOLUSDT,1h,1774904400000,1774904400000,1774911600000,1774908000000,edge,ce,fixed_r,83.03,83.03,83.03,82.81839400000001,82.81839400000001,83.45321199999998,0.21160599999998908,25.485487173309537,conservative,False,True,False,,,,,,,,,,,82.64,83.03,82.83500000000001,,,,,1,1774908000000,2.0,1,1,,,"{""breach_close"": 83.09, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774904400000, ""entry_mode"": ""edge"", ""entry_price"": 83.03, ""entry_time"": 1774908000000, ""ifvg_ce"": 82.83500000000001, ""ifvg_high"": 83.03, ""ifvg_low"": 82.64, ""model_family"": ""ict"", ""retest_depth"": 1.1282051282051206, ""retest_time"": 1774908000000, ""risk"": 0.21160599999998908, ""risk_bps"": 25.485487173309537, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 82.81839400000001, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",7.419449353988423,14.838898707976913,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1774972800000,1774972800000,1774980000000,1774976400000,edge,ce,fixed_r,82.18,82.18,82.18,81.518564,81.518564,83.50287200000002,0.661436000000009,80.48624969579083,conservative,False,True,False,,,,,,,,,,,80.89,82.18,81.535,,,,,1,1774976400000,2.0,1,,1,8,"{""breach_close"": 82.34, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1774972800000, ""entry_mode"": ""edge"", ""entry_price"": 82.18, ""entry_time"": 1774976400000, ""ifvg_ce"": 81.535, ""ifvg_high"": 82.18, ""ifvg_low"": 80.89, ""model_family"": ""ict"", ""retest_depth"": 0.031007751937989193, ""retest_time"": 1774976400000, ""risk"": 0.661436000000009, ""risk_bps"": 80.48624969579083, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 81.518564, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",3.809892415895055,0.06047448279199455,False,True,True,True,True
ifvg_retest,ict,short,SOLUSDT,1h,1775026800000,1775026800000,1775034000000,1775030400000,edge,ce,fixed_r,83.82,83.82,83.82,83.921764,83.921764,83.61647199999999,0.10176400000000285,12.140777857313633,conservative,False,True,False,,,,,,,,,,,83.82,83.99,83.905,,,,,1,1775030400000,2.0,1,1,,,"{""breach_close"": 83.8, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775026800000, ""entry_mode"": ""edge"", ""entry_price"": 83.82, ""entry_time"": 1775030400000, ""ifvg_ce"": 83.905, ""ifvg_high"": 83.99, ""ifvg_low"": 83.82, ""model_family"": ""ict"", ""retest_depth"": 1.2352941176470933, ""retest_time"": 1775030400000, ""risk"": 0.10176400000000285, ""risk_bps"": 12.140777857313633, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 83.921764, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",55.029283440114746,27.2198419873426,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1775059200000,1775059200000,1775070000000,1775066400000,edge,ce,fixed_r,83.76,83.76,83.76,83.72324800000001,83.72324800000001,83.83350399999999,0.03675199999999279,4.387774594077458,conservative,False,True,False,,,,,,,,,,,83.72,83.76,83.74000000000001,,,,,2,1775066400000,2.0,2,1,,,"{""breach_close"": 85.18, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775059200000, ""entry_mode"": ""edge"", ""entry_price"": 83.76, ""entry_time"": 1775066400000, ""ifvg_ce"": 83.74000000000001, ""ifvg_high"": 83.76, ""ifvg_low"": 83.72, ""model_family"": ""ict"", ""retest_depth"": 6.749999999999201, ""retest_time"": 1775066400000, ""risk"": 0.03675199999999279, ""risk_bps"": 4.387774594077458, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 83.72324800000001, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 2}",18.230300391819036,161.35176316938316,True,False,False,False,False
ifvg_retest,ict,short,SOLUSDT,1h,1775066400000,1775066400000,1775073600000,1775070000000,edge,ce,fixed_r,83.85,83.85,83.85,84.01177,84.01177,83.52645999999999,0.1617700000000042,19.2927847346457,conservative,False,True,False,,,,,,,,,,,83.85,84.14,83.995,,,,,1,1775070000000,2.0,1,1,,,"{""breach_close"": 83.59, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775066400000, ""entry_mode"": ""edge"", ""entry_price"": 83.85, ""entry_time"": 1775070000000, ""ifvg_ce"": 83.995, ""ifvg_high"": 84.14, ""ifvg_low"": 83.85, ""model_family"": ""ict"", ""retest_depth"": 1.7931034482758588, ""retest_time"": 1775070000000, ""risk"": 0.1617700000000042, ""risk_bps"": 19.2927847346457, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 84.01177, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",44.6312666130915,3.214440254682554,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1775138400000,1775138400000,1775145600000,1775142000000,edge,ce,fixed_r,78.74,78.74,78.74,78.629252,78.629252,78.961496,0.11074800000000096,14.065024130048382,conservative,False,True,False,,,,,,,,,,,78.55,78.74,78.645,,,,,1,1775142000000,2.0,1,1,,,"{""breach_close"": 79.02, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775138400000, ""entry_mode"": ""edge"", ""entry_price"": 78.74, ""entry_time"": 1775142000000, ""ifvg_ce"": 78.645, ""ifvg_high"": 78.74, ""ifvg_low"": 78.55, ""model_family"": ""ict"", ""retest_depth"": 2.684210526315774, ""retest_time"": 1775142000000, ""risk"": 0.11074800000000096, ""risk_bps"": 14.065024130048382, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 78.629252, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",13.002492144327658,4.605049301115925,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1775224800000,1775224800000,1775246400000,1775242800000,edge,ce,fixed_r,79.84,79.84,79.84,79.699032,79.699032,80.121936,0.14096800000000087,17.65631262525061,conservative,False,True,False,,,,,,,,,,,79.59,79.84,79.715,,,,,5,1775242800000,2.0,5,,1,1,"{""breach_close"": 80.2, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775224800000, ""entry_mode"": ""edge"", ""entry_price"": 79.84, ""entry_time"": 1775242800000, ""ifvg_ce"": 79.715, ""ifvg_high"": 79.84, ""ifvg_low"": 79.59, ""model_family"": ""ict"", ""retest_depth"": 0.08000000000004093, ""retest_time"": 1775242800000, ""risk"": 0.14096800000000087, ""risk_bps"": 17.65631262525061, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 79.699032, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 5}",5.745984904375442,0.14187617047847814,False,True,True,True,True
ifvg_retest,ict,long,SOLUSDT,1h,1775296800000,1775296800000,1775304000000,1775300400000,edge,ce,fixed_r,80.16,80.16,80.16,80.088968,80.088968,80.302064,0.07103200000000243,8.861277445110083,conservative,False,True,False,,,,,,,,,,,80.05,80.16,80.10499999999999,,,,,1,1775300400000,2.0,1,1,,,"{""breach_close"": 80.19, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775296800000, ""entry_mode"": ""edge"", ""entry_price"": 80.16, ""entry_time"": 1775300400000, ""ifvg_ce"": 80.10499999999999, ""ifvg_high"": 80.16, ""ifvg_low"": 80.05, ""model_family"": ""ict"", ""retest_depth"": 1.7272727272727155, ""retest_time"": 1775300400000, ""risk"": 0.07103200000000243, ""risk_bps"": 8.861277445110083, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 80.088968, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",20.83567969365854,12.107219281450192,True,False,False,False,False
ifvg_retest,ict,short,SOLUSDT,1h,1775361600000,1775361600000,1775368800000,1775365200000,edge,ce,fixed_r,80.35,80.35,80.35,80.50607,80.50607,80.03786,0.1560699999999997,19.423771001866797,conservative,False,True,False,,,,,,,,,,,80.35,80.63,80.49,,,,,1,1775365200000,2.0,1,,1,2,"{""breach_close"": 80.27, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775361600000, ""entry_mode"": ""edge"", ""entry_price"": 80.35, ""entry_time"": 1775365200000, ""ifvg_ce"": 80.49, ""ifvg_high"": 80.63, ""ifvg_low"": 80.35, ""model_family"": ""ict"", ""retest_depth"": 0.07142857142860769, ""retest_time"": 1775365200000, ""risk"": 0.1560699999999997, ""risk_bps"": 19.423771001866797, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 80.50607, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",12.174024476196546,16.659191388479613,False,True,True,True,True
ifvg_retest,ict,short,SOLUSDT,1h,1775390400000,1775390400000,1775404800000,1775401200000,edge,ce,fixed_r,79.66,79.66,79.66,79.710932,79.710932,79.55813599999999,0.050932000000003086,6.39367311072095,conservative,False,True,False,,,,,,,,,,,79.66,79.73,79.695,,,,,3,1775401200000,2.0,3,1,,,"{""breach_close"": 78.95, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775390400000, ""entry_mode"": ""edge"", ""entry_price"": 79.66, ""entry_time"": 1775401200000, ""ifvg_ce"": 79.695, ""ifvg_high"": 79.73, ""ifvg_low"": 79.66, ""model_family"": ""ict"", ""retest_depth"": 9.285714285713386, ""retest_time"": 1775401200000, ""risk"": 0.050932000000003086, ""risk_bps"": 6.39367311072095, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 79.710932, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 3}",14.332835938112494,64.5959318306724,True,False,False,False,False
ifvg_retest,ict,long,SOLUSDT,1h,1775408400000,1775408400000,1775415600000,1775412000000,edge,ce,fixed_r,79.7,79.7,79.7,79.44906,79.44906,80.20188,0.25093999999999994,31.485570890840645,conservative,False,True,False,,,,,,,,,,,79.23,79.7,79.465,,,,,1,1775412000000,2.0,1,4,1,,"{""breach_close"": 79.85, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775408400000, ""entry_mode"": ""edge"", ""entry_price"": 79.7, ""entry_time"": 1775412000000, ""ifvg_ce"": 79.465, ""ifvg_high"": 79.7, ""ifvg_low"": 79.23, ""model_family"": ""ict"", ""retest_depth"": 0.08510638297873692, ""retest_time"": 1775412000000, ""risk"": 0.25093999999999994, ""risk_bps"": 31.485570890840645, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 79.44906, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",13.867856858213138,2.630110783454199,True,False,False,True,False
ifvg_retest,ict,short,SOLUSDT,1h,1775484000000,1775484000000,1775491200000,1775487600000,edge,ce,fixed_r,82.23,82.23,82.23,82.34644600000001,82.34644600000001,81.99710799999998,0.11644600000001049,14.161011796182718,conservative,False,True,False,,,,,,,,,,,82.23,82.43,82.33000000000001,,,,,1,1775487600000,2.0,1,1,,,"{""breach_close"": 82.19, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775484000000, ""entry_mode"": ""edge"", ""entry_price"": 82.23, ""entry_time"": 1775487600000, ""ifvg_ce"": 82.33000000000001, ""ifvg_high"": 82.43, ""ifvg_low"": 82.23, ""model_family"": ""ict"", ""retest_depth"": 0.9499999999999751, ""retest_time"": 1775487600000, ""risk"": 0.11644600000001049, ""risk_bps"": 14.161011796182718, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 82.34644600000001, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",26.36415162392638,1.8892877385223972,True,False,False,False,False
ifvg_retest,ict,short,SOLUSDT,1h,1775556000000,1775556000000,1775584800000,1775581200000,edge,ce,fixed_r,79.9,79.9,79.9,80.01098,80.01098,79.67804000000001,0.11097999999999786,13.889862327909619,conservative,False,True,False,,,,,,,,,,,79.9,80.09,79.995,,,,,7,1775581200000,2.0,7,1,,,"{""breach_close"": 79.33, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775556000000, ""entry_mode"": ""edge"", ""entry_price"": 79.9, ""entry_time"": 1775581200000, ""ifvg_ce"": 79.995, ""ifvg_high"": 80.09, ""ifvg_low"": 79.9, ""model_family"": ""ict"", ""retest_depth"": 5.789473684210566, ""retest_time"": 1775581200000, ""risk"": 0.11097999999999786, ""risk_bps"": 13.889862327909619, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 80.01098, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 7}",10.00180212650947,65.68751126329188,True,False,False,False,False
ifvg_retest,ict,short,SOLUSDT,1h,1775656800000,1775656800000,1775664000000,1775660400000,edge,ce,fixed_r,83.35,83.35,83.35,84.22667,84.22667,81.59665999999999,0.8766700000000043,105.17936412717508,conservative,False,True,False,,,,,,,,,,,83.35,85.07,84.21,,,,,1,1775660400000,2.0,1,,9,,"{""breach_close"": 82.87, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1775656800000, ""entry_mode"": ""edge"", ""entry_price"": 83.35, ""entry_time"": 1775660400000, ""ifvg_ce"": 84.21, ""ifvg_high"": 85.07, ""ifvg_low"": 83.35, ""model_family"": ""ict"", ""retest_depth"": 0.04651162790698404, ""retest_time"": 1775660400000, ""risk"": 0.8766700000000043, ""risk_bps"": 105.17936412717508, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 84.22667, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",1.939156124881632,0.9353576602370371,False,False,False,True,False
