model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2023-04-12,08:30-12:00,3,3,3,0,1.596972,1.451066,1.0,0.805979,70.0,0.805979,1.0,0.90092,0.90092,0.092377,0.006703,0.09908,1.0,1.0,0.0,0.0,1.0,,15.333333,,0,3
turtle_soup,2023-04-15,08:30-12:00,1,1,1,0,0.757668,0.757668,0.0,2.386881,80.0,-1.0,-1.0,-1.506075,-1.506075,0.460068,0.046007,0.506075,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2023-04-17,08:30-12:00,1,1,1,0,11.107324,11.107324,1.0,4.466437,90.0,4.466437,1.0,0.671664,0.671664,0.298487,0.029849,0.328336,1.0,1.0,1.0,0.0,1.0,,2.0,3.0,0,0
turtle_soup,2023-04-20,08:30-12:00,2,2,2,0,2.329168,2.329168,1.0,0.112375,70.0,0.112375,0.112375,0.071064,0.071064,0.041312,0.0,0.041312,1.0,0.0,0.0,0.0,1.0,,,,0,2
turtle_soup,2023-04-30,08:30-12:00,1,1,1,0,1.935747,1.935747,0.0,1.210309,70.0,-1.0,-1.0,-1.469358,-1.469358,0.469358,0.0,0.469358,0.0,0.0,0.0,1.0,1.0,3.0,,,0,1
turtle_soup,2023-05-09,08:30-12:00,1,1,1,0,2.877812,2.877812,0.0,5.360629,90.0,-1.0,1.0,0.794278,0.794278,0.203647,0.002075,0.205722,0.0,1.0,1.0,1.0,1.0,13.0,2.0,2.0,0,0
turtle_soup,2023-05-13,08:30-12:00,1,1,1,0,6.057004,6.057004,0.0,1.946894,70.0,-1.0,1.0,0.60859,0.60859,0.39141,0.0,0.39141,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,1,1
turtle_soup,2023-05-27,08:30-12:00,1,1,1,0,0.86445,0.86445,0.0,1.708994,70.0,-1.0,-1.0,-1.2005,-1.2005,0.222778,-0.022278,0.2005,0.0,0.0,0.0,1.0,1.0,8.0,,,0,1
turtle_soup,2023-06-02,08:30-12:00,1,1,1,0,1.434895,1.434895,1.0,0.316645,70.0,0.316645,0.316645,0.157433,0.157433,0.159212,0.0,0.159212,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-06-03,08:30-12:00,1,1,1,0,2.098341,2.098341,1.0,1.301967,70.0,1.301967,1.0,0.849931,0.849931,0.166743,-0.016674,0.150069,1.0,1.0,0.0,0.0,1.0,,2.0,,0,1
turtle_soup,2023-06-06,08:30-12:00,1,1,1,0,0.356375,0.356375,0.0,2.063225,80.0,-1.0,-1.0,-1.10453,-1.10453,0.10453,0.0,0.10453,0.0,0.0,0.0,1.0,1.0,5.0,,,0,1
turtle_soup,2023-06-15,08:30-12:00,1,1,1,0,4.67574,4.67574,0.0,3.518533,90.0,-1.0,1.0,0.886852,0.886852,0.113148,0.0,0.113148,0.0,1.0,1.0,1.0,1.0,6.0,1.0,3.0,0,0
turtle_soup,2023-06-24,08:30-12:00,3,3,3,0,4.471031,2.945913,0.666667,0.887142,70.0,0.157652,0.157652,0.054954,0.054954,0.099625,0.003073,0.102698,0.666667,0.0,0.0,0.333333,1.0,2.0,,,0,3
turtle_soup,2023-06-25,08:30-12:00,1,1,1,0,1.500386,1.500386,1.0,0.229226,70.0,0.229226,0.229226,0.167998,0.167998,0.061228,0.0,0.061228,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-07-02,08:30-12:00,1,1,1,0,1.268013,1.268013,1.0,0.141032,70.0,0.141032,0.141032,-0.033682,-0.033682,0.194127,-0.019413,0.174714,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-07-04,08:30-12:00,1,1,1,0,10.742955,10.742955,0.0,1.864655,70.0,-1.0,-1.0,-1.151964,-1.151964,0.168849,-0.016885,0.151964,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2023-07-09,08:30-12:00,1,1,1,0,3.286527,3.286527,1.0,0.813399,70.0,0.813399,1.0,0.765679,0.765679,0.249684,-0.015363,0.234321,1.0,1.0,0.0,0.0,1.0,,9.0,,0,1
