model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2022-05-09,02:00-05:00,2,2,2,0,6.017034,6.017034,0.0,6.202884,70.0,-1.0,0.0,-0.374572,-0.374572,0.374572,0.0,0.374572,0.0,0.5,0.5,1.0,1.0,4.0,1.0,1.0,2,0
turtle_soup,2022-05-14,13:00-16:00,1,1,1,0,3.756039,3.756039,1.0,3.141992,90.0,3.141992,1.0,0.788293,0.788293,0.211707,0.0,0.211707,1.0,1.0,1.0,0.0,1.0,,1.0,2.0,0,0
turtle_soup,2022-05-15,07:00-10:00,2,2,2,0,5.482141,5.482141,0.0,8.380304,70.0,-1.0,-1.0,-1.331689,-1.331689,0.33169,0.0,0.33169,0.0,0.0,0.0,1.0,1.0,1.5,,,0,0
turtle_soup,2022-05-16,02:00-05:00,1,1,1,0,9.745955,9.745955,0.0,9.82021,90.0,-1.0,1.0,0.658335,0.658335,0.341665,0.0,0.341665,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,0
turtle_soup,2022-05-16,07:00-10:00,1,1,1,0,8.437343,8.437343,0.0,14.063759,70.0,-1.0,1.0,0.697548,0.697548,0.302452,0.0,0.302452,0.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1,0
turtle_soup,2022-05-17,02:00-05:00,1,1,1,0,10.190677,10.190677,0.0,6.482734,70.0,-1.0,1.0,0.519503,0.519503,0.480497,0.0,0.480497,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,0
turtle_soup,2022-05-20,07:00-10:00,1,1,1,0,22.764683,22.764683,0.0,5.622877,70.0,-1.0,1.0,0.640493,0.640493,0.359507,0.0,0.359507,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0,0
turtle_soup,2022-05-21,02:00-05:00,1,1,1,0,13.451123,13.451123,1.0,10.447474,70.0,10.447474,1.0,0.135458,0.135458,0.864542,0.0,0.864542,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-05-21,13:00-16:00,1,1,1,0,6.759141,6.759141,1.0,6.746471,70.0,6.746471,1.0,0.370953,0.370953,0.629047,0.0,0.629047,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-05-23,07:00-10:00,1,1,1,0,3.539752,3.539752,1.0,0.347712,50.0,0.347712,1.0,0.783741,0.783741,0.216259,0.0,0.216259,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
turtle_soup,2022-05-23,13:00-16:00,1,1,1,0,4.980872,4.980872,0.0,7.656026,70.0,-1.0,1.0,-0.305636,-0.305636,1.305636,0.0,1.305636,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,0
turtle_soup,2022-05-28,07:00-10:00,3,3,3,0,14.450664,13.812286,0.0,14.353002,70.0,-1.0,0.333333,-0.552626,-0.552626,0.88596,0.0,0.88596,0.0,0.666667,0.333333,1.0,1.0,2.333333,1.0,1.0,3,0
turtle_soup,2022-05-29,02:00-05:00,1,1,1,0,13.321072,13.321072,1.0,7.124011,70.0,7.124011,1.0,-0.101898,-0.101898,1.101898,0.0,1.101898,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2022-05-30,07:00-10:00,1,1,1,0,5.079718,5.079718,1.0,3.858917,70.0,3.858917,1.0,0.644049,0.644049,0.355951,0.0,0.355951,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
