model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
ifvg_retest,ict,long,BTCUSDT,4h,1755864000000,1755864000000,1755921600000,1755907200000,edge,ce,nearest_liquidity,115929.9,115929.9,115929.9,115656.76402,115656.76402,116938.7,273.13597999999183,23.560442991841782,conservative,False,True,False,,,aligned_only,bullish,discount,IFVG,swing_high,mixed,0.6,False,,,,100,high,40,12,15,10,20,0,0,20,,True,long,,,,,,strong,strong,,,,,115430.0,115929.9,115679.95,,,,,,,,,3,1755907200000,3.693398431067313,3,1,,,"{""breach_close"": 116319.3, ""breach_displacement_factor"": 0.8445257932990613, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1755864000000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""strong"", ""entry_mode"": ""edge"", ""entry_price"": 115929.9, ""entry_time"": 1755907200000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""mixed"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 120300.1, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bullish discount bearish IFVG; swing_high up"", ""htf_score_modifier"": 0.6, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115850.0, ""htf_zone_low"": 115674.2, ""htf_zone_type"": ""IFVG"", ""ifvg_ce"": 115679.95, ""ifvg_high"": 115929.9, ""ifvg_low"": 115430.0, ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 1.031406281256246, ""retest_time"": 1755907200000, ""risk"": 273.13597999999183, ""risk_bps"": 23.560442991841782, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1755576000000, ""stop_loss"": 115656.76402, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 3}",3.8738946073675007,24.56688423107125,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,4h,1755950400000,1755950400000,1755964800000,1755950400000,close,sweep_extreme,opposite_range,114776.5,114776.5,114776.5,114487.0447,114487.0447,119114.9,289.45530000000144,25.219038740508854,conservative,False,True,False,,,aligned_only,bullish,discount,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,long,,114605.0,114510.0,strong,31,,,valid,,,,,,,,,,,,,,,,,14.988151883900459,1,6,1,2,"{""close_back_distance_bps"": 14.964443087125343, ""entry_mode"": ""close"", ""entry_price"": 114776.5, ""htf_bias"": ""bullish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 289.45530000000144, ""risk_bps"": 25.219038740508854, ""stop_loss"": 114487.0447, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 114510.0, ""sweep_level_age_bars"": 31, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 114605.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.182447, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.076831, ""wick_extension"": 95.0, ""wick_fraction"": 0.101064}, ""wick_extension_bps"": 8.289341651760394}",2.983189459650577,21.477582203538756,True,False,False,True,True
ifvg_retest,ict,long,BTCUSDT,4h,1755864000000,1755864000000,1755964800000,1755950400000,edge,ce,nearest_liquidity,114750.0,114750.0,114750.0,114274.05,114274.05,114777.0,475.9499999999971,41.47712418300628,conservative,False,True,False,,,aligned_only,bullish,discount,IFVG,swing_high,aligned,0.8,True,bullish,BTCUSDT:ETHUSDT,1.0,100,high,40,12,15,10,20,20,0,0,target_rr_below_2,True,long,,,,,,strong,strong,,,,,113844.0,114750.0,114297.0,,,,,,,,,6,1755950400000,0.056728647967223794,6,,1,,"{""breach_close"": 116319.3, ""breach_displacement_factor"": 0.8445257932990613, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1755864000000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""strong"", ""entry_mode"": ""edge"", ""entry_price"": 114750.0, ""entry_time"": 1755950400000, ""has_smt_confirmation"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 115686.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish IFVG; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115373.9, ""htf_zone_low"": 114000.0, ""htf_zone_type"": ""IFVG"", ""ifvg_ce"": 114297.0, ""ifvg_high"": 114750.0, ""ifvg_low"": 113844.0, ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 0.26490066225165565, ""retest_time"": 1755950400000, ""risk"": 475.9499999999971, ""risk_bps"": 41.47712418300628, ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1755950400000, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1755619200000, ""stop_loss"": 114274.05, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 6}",1.8699443218825622,11.619287740308922,False,True,True,True,False
ifvg_retest,ict,long,BTCUSDT,4h,1757476800000,1757476800000,1757620800000,1757491200000,edge,ce,nearest_liquidity,112350.0,112350.0,112350.0,111823.53,111823.53,112541.2,526.4700000000012,46.85981308411225,conservative,False,True,False,,,aligned_only,bullish,premium,IFVG,swing_high,aligned,0.65,False,,,,82,high,40,12,0,10,20,0,0,0,poor_pd_location;target_rr_below_2,True,long,,,,,,strong,strong,,,,,111342.0,112350.0,111846.0,,,,,,,,,1,1757491200000,0.3631735901380832,1,,,,"{""breach_close"": 112500.1, ""breach_displacement_factor"": 0.7954756316156424, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1757476800000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""strong"", ""entry_mode"": ""edge"", ""entry_price"": 112350.0, ""entry_time"": 1757491200000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 115686.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115373.9, ""htf_zone_low"": 114000.0, ""htf_zone_type"": ""IFVG"", ""ifvg_ce"": 111846.0, ""ifvg_high"": 112350.0, ""ifvg_low"": 111342.0, ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 0.2876984126984127, ""retest_time"": 1757491200000, ""risk"": 526.4700000000012, ""risk_bps"": 46.85981308411225, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1757433600000, ""stop_loss"": 111823.53, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 1}",8.083461545767067,0.5508386042889422,False,True,True,False,False
reclaimed_ob,ict,long,BTCUSDT,4h,1757390400000,1757390400000,1757620800000,1757404800000,body_edge,mean_threshold,nearest_liquidity,112573.6,112573.6,112573.6,112289.78528,112289.78528,112867.6,283.8147200000094,25.21148119985586,conservative,False,True,False,,,aligned_only,bullish,premium,IFVG,swing_high,aligned,0.65,False,,,,62,medium,40,12,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,,,,,,,,,,,,,,112051.0,112573.6,,,,,,,,1757404800000,1.035887074497018,1,,1,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_edge"", ""entry_price"": 112573.6, ""entry_time"": 1757404800000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 115686.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115373.9, ""htf_zone_low"": 114000.0, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""ob_high"": 112573.6, ""ob_low"": 112051.0, ""ob_mean_threshold"": 112312.3, ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""prior_reaction_r"": 0.5, ""retest_count"": 1, ""retest_time"": 1757404800000, ""risk"": 283.8147200000094, ""risk_bps"": 25.21148119985586, ""source_ob_time"": 1757347200000, ""stop_loss"": 112289.78528, ""stop_mode"": ""mean_threshold"", ""target_mode"": ""nearest_liquidity""}",13.059223989509324,6.548990834583739,False,True,True,True,False
turtle_soup,ict,long,BTCUSDT,4h,1757865600000,1757865600000,1757880000000,1757865600000,close,sweep_extreme,opposite_range,115597.4,115597.4,115597.4,115109.28052,115109.28052,116605.7,488.1194799999939,42.22581822774509,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,55,medium,40,5,0,0,0,0,0,10,poor_pd_location;target_rr_below_3,True,long,,115500.1,115132.4,weak,10,,,strong,,,,,,,,,,,,,,,,,2.0656827709478334,1,1,,,"{""close_back_distance_bps"": 8.424235130531347, ""entry_mode"": ""close"", ""entry_price"": 115597.4, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 488.1194799999939, ""risk_bps"": 42.22581822774509, ""stop_loss"": 115109.28052, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 115132.4, ""sweep_level_age_bars"": 10, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 115500.1, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.205665, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.528392, ""wick_extension"": 367.70000000001164, ""wick_fraction"": 0.777214}, ""wick_extension_bps"": 31.835470272321118}",4.647427715853562,2.579081662547067,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,4h,1757937600000,1757937600000,1757952000000,1757937600000,close,sweep_extreme,opposite_range,114788.4,114788.4,114788.4,114315.54232,114315.54232,116759.9,472.857680000001,41.19385582515315,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,65,medium,40,5,0,0,0,0,0,20,poor_pd_location,True,long,,114681.5,114338.5,medium,18,,,strong,,,,,,,,,,,,,,,,,4.169330611273979,1,,1,4,"{""close_back_distance_bps"": 9.321468589091893, ""entry_mode"": ""close"", ""entry_price"": 114788.4, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 472.857680000001, ""risk_bps"": 41.19385582515315, ""stop_loss"": 114315.54232, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 114338.5, ""sweep_level_age_bars"": 18, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 114681.5, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.151202, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.483804, ""wick_extension"": 343.0, ""wick_fraction"": 0.485149}, ""wick_extension_bps"": 29.90892166565662}",6.527968415359134,0.5198181406295185,False,True,True,True,True
turtle_soup,ict,long,BTCUSDT,4h,1757952000000,1757952000000,1757966400000,1757952000000,close,sweep_extreme,opposite_range,115246.7,115246.7,115246.7,114519.55066000001,114519.55066000001,116759.9,727.149339999989,63.09502484669748,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,55,medium,40,5,0,0,0,0,0,10,poor_pd_location;target_rr_below_3,True,long,,115100.5,114542.6,weak,7,,,strong,,,,,,,,,,,,,,,,,2.081003057776302,1,,6,6,"{""close_back_distance_bps"": 12.701943084521535, ""entry_mode"": ""close"", ""entry_price"": 115246.7, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 727.149339999989, ""risk_bps"": 63.09502484669748, ""stop_loss"": 114519.55066000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 114542.6, ""sweep_level_age_bars"": 7, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 115100.5, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.148246, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.792815, ""wick_extension"": 557.8999999999942, ""wick_fraction"": 0.565707}, ""wick_extension_bps"": 48.470684315011155}",3.6148007780630587,0.889363387168868,False,True,True,True,True
turtle_soup,ict,long,BTCUSDT,4h,1757995200000,1757995200000,1758009600000,1757995200000,close,sweep_extreme,opposite_range,115799.4,115799.4,115799.4,114843.84012,114843.84012,116759.9,955.5598800000007,82.51855190959546,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,45,low,40,5,0,0,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,115100.5,114867.0,weak,10,,,valid,,,,,,,,,,,,,,,,,1.0051698696265894,1,2,,,"{""close_back_distance_bps"": 60.72084830213546, ""entry_mode"": ""close"", ""entry_price"": 115799.4, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 955.5598800000007, ""risk_bps"": 82.51855190959546, ""stop_loss"": 114843.84012, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 114867.0, ""sweep_level_age_bars"": 10, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 115100.5, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.634787, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.324015, ""wick_extension"": 233.5, ""wick_fraction"": 0.21208}, ""wick_extension_bps"": 20.286619085060448}",2.1723390061123133,1.2551803660907084,True,False,False,False,False
breaker_block,ict,long,BTCUSDT,4h,1758081600000,1758081600000,1758326400000,1758312000000,edge,mean_threshold,nearest_liquidity,115769.5,115769.5,115769.5,115555.4461,115555.4461,115968.0,214.05389999999898,18.489662648624982,conservative,False,False,True,,,aligned_only,bullish,premium,IFVG,swing_high,aligned,0.65,False,,,,62,medium,40,12,0,10,0,0,0,0,poor_pd_location;insufficient_displacement;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,115387.7,115769.5,,,,,,1758312000000,0.9273365259871507,16,,,,"{""break_time"": 1758081600000, ""breaker_high"": 115769.5, ""breaker_low"": 115387.7, ""breaker_mean_threshold"": 115578.6, ""dealing_range_source"": ""significant_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 115769.5, ""entry_time"": 1758312000000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 115686.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115373.9, ""htf_zone_low"": 114000.0, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1758312000000, ""risk"": 214.05389999999898, ""risk_bps"": 18.489662648624982, ""session_filter"": ""off"", ""source_ob_direction"": ""bearish"", ""source_ob_time"": 1757908800000, ""stop_loss"": 115555.4461, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1757937600000, ""target_mode"": ""nearest_liquidity""}",,,False,False,False,False,False
turtle_soup,ict,long,BTCUSDT,4h,1758441600000,1758441600000,1758456000000,1758441600000,close,sweep_extreme,opposite_range,115559.3,115559.3,115559.3,115253.88814,115253.88814,117875.2,305.41186000000744,26.429016098228995,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,65,medium,40,5,0,0,0,0,0,20,poor_pd_location,True,long,,115343.0,115277.0,weak,7,,,valid,,,,,,,,,,,,,,,,,7.582875137854626,1,2,,,"{""close_back_distance_bps"": 18.752763496701395, ""entry_mode"": ""close"", ""entry_price"": 115559.3, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 305.41186000000744, ""risk_bps"": 26.429016098228995, ""stop_loss"": 115253.88814, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 115277.0, ""sweep_level_age_bars"": 7, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 115343.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.431737, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.090192, ""wick_extension"": 66.0, ""wick_fraction"": 0.131737}, ""wick_extension_bps"": 5.72206375766193}",0.4734590202226847,15.141193272585715,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,4h,1759147200000,1759147200000,1759233600000,1759219200000,edge,ce,nearest_liquidity,113143.3,113143.3,113143.3,112836.32134000001,112836.32134000001,113254.8,306.9786599999934,27.131846074844326,conservative,False,True,False,,,aligned_only,bullish,discount,IFVG,equal_highs,mixed,0.6,False,,,,100,high,40,20,15,10,20,0,0,0,target_rr_below_2,True,long,,,,,,strong,strong,,,,,112574.6,113143.3,112858.95000000001,,,,,,,,,5,1759219200000,0.3632174301627429,5,1,,,"{""breach_close"": 113752.0, ""breach_displacement_factor"": 0.8489418440926746, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1759147200000, ""dealing_range_source"": ""significant_swing_pair"", ""displacement_grade"": ""strong"", ""entry_mode"": ""edge"", ""entry_price"": 113143.3, ""entry_time"": 1759219200000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""mixed"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 113386.65, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bullish discount bearish IFVG; equal_highs up"", ""htf_score_modifier"": 0.6, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115186.7, ""htf_zone_low"": 112036.8, ""htf_zone_type"": ""IFVG"", ""ifvg_ce"": 112858.95000000001, ""ifvg_high"": 113143.3, ""ifvg_low"": 112574.6, ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 0.9284332688588055, ""retest_time"": 1759219200000, ""risk"": 306.9786599999934, ""risk_bps"": 27.131846074844326, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1758772800000, ""stop_loss"": 112836.32134000001, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 5}",25.590378171564648,1.7199892657033924,True,False,False,False,False
